"";"date";"Bedgebury";"Benmore";"Bergen";"Cordoba";"Dublin";"Edinburgh";"Geneva";"Ljubljana";"Munich";"Podgorica";"Pontevedra";"Salzburg";"Stockholm";"Tirana"
"123";2005-05-03;1986,36633300781;1350,3271484375;998,268859863281;5190,93017578125;1589,07275390625;1567,70495605469;915,549133300781;3689,646484375;1792,3466796875;4493,9228515625;2837,88720703125;2400,77783203125;898,2587890625;4416,00537109375
"124";2005-05-04;1641,89526367188;1908,58837890625;2285,79443359375;5129,0107421875;2706,7099609375;2848,21801757812;2498,10009765625;3481,6640625;2040,11804199219;3738,58129882812;3512,27612304688;2493,72924804688;1207,52868652344;4184,8525390625
"125";2005-05-05;2647,22241210938;1703,55102539062;989,324279785156;4994,71923828125;1672,896484375;1390,78540039062;2053,63037109375;1040,53918457031;1800,05639648438;3059,60571289062;4520,39111328125;1659,73864746094;2620,99658203125;3608,13720703125
"126";2005-05-06;3066,68896484375;1970,17224121094;1620,93542480469;5054,85888671875;1781,08422851562;1895,30676269531;1783,64831542969;3010,80493164062;820,200622558594;1256,14733886719;4720,9814453125;1317,84545898438;1935,91357421875;826,647338867188
"127";2005-05-07;2740,556640625;1758,91186523438;1418,27795410156;4474,068359375;2407,10375976562;2167,10668945312;1064,40576171875;2892,59399414062;974,222290039062;3543,04443359375;4094,03955078125;2091,6748046875;1649,62243652344;3349,95922851562
"128";2005-05-08;2626,16967773438;2095,95361328125;2010,25695800781;5331,03125;2496,30004882812;2170,40551757812;3489,98046875;3077,63305664062;2309,48486328125;3234,8525390625;3265,72290039062;1855,14929199219;1823,64294433594;3417,56518554688
"129";2005-05-09;2646,79858398438;2028,94262695312;1768,88330078125;4262,37451171875;2044,20861816406;1628,34887695312;3069,83447265625;864,712524414062;2060,70166015625;2572,22729492188;2365,98193359375;2098,59423828125;1897,48986816406;3276,11083984375
"130";2005-05-10;2426,544921875;2442,3896484375;1879,10205078125;4666,017578125;2627,47021484375;2294,53759765625;2347,45629882812;981,892517089844;2034,28125;2342,56567382812;3517,32495117188;2060,66943359375;2041,28308105469;3164,16650390625
"131";2005-05-11;2930,9375;2320,94140625;1756,75549316406;4317,564453125;2471,29345703125;2218,33813476562;3910,71362304688;3010,5634765625;2669,26977539062;3355,05200195312;3125,21411132812;2596,96240234375;2031,77746582031;4059,560546875
"132";2005-05-12;3045,1259765625;2548,45385742188;1945,57922363281;3439,07543945312;3010,25805664062;2527,654296875;3275,75952148438;4027,55932617188;3555,9375;3821,3544921875;3692,48999023438;3398,248046875;2005,57556152344;3008,91772460938
"133";2005-05-16;2406,50732421875;2529,03515625;2069,42944335938;3390,12646484375;1404,82373046875;2197,84130859375;989,374755859375;3671,59814453125;1945,55798339844;3767,0595703125;2214,556640625;2483,49633789062;918,640563964844;4156,58642578125
"134";2005-05-17;2749,13208007812;2133,94677734375;1636,6787109375;4078,70874023438;2926,73852539062;1995,95654296875;3216,60522460938;1638,18408203125;2632,56201171875;4371,9140625;3099,00732421875;2862,34838867188;2554,05004882812;4455,208984375
"135";2005-05-18;3655,76708984375;1277,96630859375;1676,38305664062;4779,037109375;1057,74084472656;1479,63586425781;1134,33386230469;2400,31225585938;1374,94970703125;3432,74975585938;4259,15625;890,1435546875;2172,76098632812;4158,96240234375
"136";2005-05-19;1400,80993652344;1432,1875;2041,42224121094;5103,900390625;2255,50024414062;1853,22436523438;4149,05859375;1997,63708496094;3029,89306640625;2499,10717773438;4506,1083984375;2328,78588867188;1940,26171875;3303,58349609375
"137";2005-05-20;1881,32885742188;1437,30578613281;1292,21801757812;5184,5234375;2295,84619140625;1377,04125976562;4576,62158203125;4364,36865234375;3888,02709960938;3565,52612304688;2766,12133789062;4085,07739257812;2954,77709960938;3353,34228515625
"138";2005-05-21;3262,89331054688;2409,7646484375;1336,19812011719;5212,3818359375;2256,62646484375;2160,16064453125;3492,90698242188;4603,2421875;3680,16650390625;4370,3759765625;3756,26342773438;4132,4990234375;3064,70629882812;4064,29858398438
"139";2005-05-22;2941,67529296875;2027,51623535156;1213,32983398438;4917,6015625;1643,23022460938;1955,54724121094;3341,44458007812;4441,134765625;3048,03979492188;4600,45556640625;3416,33618164062;3090,18920898438;2269,22631835938;4359,6904296875
"140";2005-05-23;3305,98876953125;1641,52075195312;1717,02429199219;5089,3681640625;2366,18481445312;1426,95471191406;2137,43310546875;2401,32006835938;983,481323242188;4552,12548828125;4615,4443359375;1655,125;2067,447265625;4716,54833984375
"141";2005-05-24;1338,22314453125;2665,51953125;1003,84149169922;5406,7099609375;2416,177734375;1597,1162109375;4723,46044921875;3827,01538085938;2764,12231445312;3248,72192382812;4782,56640625;2812,15209960938;2406,0458984375;4065,59741210938
"142";2005-05-25;4038,73413085938;1285,47082519531;2074,59790039062;5472,634765625;1915,49291992188;1159,15637207031;4773,64404296875;4548,43701171875;4212,90625;4405,7890625;5275,6181640625;4626,0068359375;1715,14709472656;4077,29052734375
"143";2005-05-26;3787,59448242188;2032,91577148438;900,273803710938;5732,87890625;3757,55737304688;3457,42211914062;5233,55810546875;4722,48193359375;4586,458984375;4695,681640625;5770,693359375;4877,90869140625;2369,923828125;4439,63330078125
"144";2005-05-27;4566,001953125;1540,29968261719;2574,99609375;5636,0849609375;2378,25244140625;1536,66186523438;5123,26220703125;4576,255859375;4706,39892578125;3916,95288085938;3236,74096679688;4853,0009765625;2634,38452148438;3509,81958007812
"145";2005-05-28;4363,12060546875;770,654724121094;913,468017578125;5408,48193359375;2180,16162109375;1091,72570800781;4772,158203125;4486,43798828125;4714,5205078125;4281,197265625;5039,7646484375;4566,35498046875;2884,498046875;4409,9150390625
"146";2005-05-29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"147";2005-05-30;2420,24609375;2900,98510742188;1709,62670898438;3276,91552734375;1814,41711425781;2804,0078125;1445,05859375;4653,45263671875;2966,45874023438;4315,46435546875;5222,0302734375;3781,38525390625;1805,10241699219;3835,61083984375
"148";2005-05-31;3830,37744140625;3082,31958007812;2509,05834960938;3261,99487304688;2695,57763671875;2599,150390625;4732,06298828125;1564,84814453125;2500,42578125;4137,14599609375;5487,38525390625;2922,79223632812;1320,03186035156;4492,82568359375
"149";2005-06-01;1969,42883300781;934,731628417969;2843,85327148438;5140,75146484375;2010,29602050781;935,12109375;4483,9501953125;4107,623046875;3065,58642578125;4111,24072265625;5487,3046875;3304,2744140625;2652,47338867188;4598,72998046875
"150";2005-06-02;3314,54736328125;1154,56396484375;2762,306640625;5066,58984375;2198,20947265625;2013,14221191406;4721,94287109375;3961,49291992188;4033,77661132812;4421,8134765625;4912,9228515625;3871,71728515625;2351,57958984375;4280,328125
"151";2005-06-03;1890,12097167969;2245,20678710938;936,963500976562;5260,61572265625;2655,98217773438;2725,95043945312;4656,89697265625;4374,6357421875;4388,2509765625;4149,734375;4661,85302734375;4347,7060546875;1309,40002441406;4027,53100585938
"152";2005-06-04;3526,02270507812;2300,79638671875;2214,23120117188;4856,62646484375;2251,82690429688;2187,52368164062;3380,50048828125;3912,86547851562;1361,16882324219;4607,85400390625;5764,43701171875;1020,47967529297;749,31689453125;4511,318359375
"153";2005-06-05;2783,5927734375;2151,736328125;2397,37622070312;5728,939453125;2442,05932617188;1723,77709960938;3719,36889648438;1760,49182128906;3031,62451171875;3436,28393554688;5756,14599609375;2765,22900390625;1652,17224121094;4056,896484375
"154";2005-06-06;3305,22119140625;3887,8447265625;2475,04321289062;5580,6962890625;4101,92822265625;3637,57836914062;1880,38781738281;3242,78515625;2176,28833007812;1375,82202148438;5695,7685546875;1829,46618652344;2268,27880859375;2899,80200195312
"155";2005-06-07;4177,8564453125;2924,40283203125;2763,3662109375;5479,23095703125;3071,99633789062;3625,35034179688;4224,1982421875;2006,40795898438;2327,89819335938;3255,59033203125;5458,31298828125;1820,82446289062;2925,28588867188;4012,64086914062
"156";2005-06-08;4463,36376953125;2915,24584960938;1915,60632324219;5339,76953125;3376,20654296875;3832,84619140625;4258,0107421875;2446,4326171875;2374,47607421875;1465,67578125;5272,64404296875;1809,04309082031;3355,2900390625;2375,96655273438
"157";2005-06-09;4356,251953125;2600,30932617188;961,796020507812;5175,58203125;2296,05590820312;2607,56909179688;3870,56079101562;2480,41552734375;1610,79028320312;3456,88330078125;5029,69677734375;1811,29919433594;3528,3232421875;3851,69360351562
"158";2005-06-10;3816,46337890625;4092,16235351562;2057,27197265625;5061,89599609375;4205,24609375;3680,19262695312;4509,85107421875;2892,48193359375;2684,810546875;2726,00561523438;4451,93359375;1718,47546386719;1519,05236816406;3561,43774414062
"159";2005-06-11;3522,41162109375;3373,34106445312;2507,33349609375;4559,0556640625;4255,32470703125;2958,47290039062;4448,021484375;2766,16333007812;1951,5234375;3229,94482421875;3618,1982421875;3070,5947265625;2339,5712890625;4000,802734375
"160";2005-06-12;4125,85107421875;2826,18017578125;1916,181640625;5267,2958984375;2449,9560546875;2199,76782226562;3739,4853515625;2876,73046875;2884,12036132812;3818,53173828125;3094,7587890625;2185,54736328125;2865,1796875;4218,35205078125
"161";2005-06-13;4184,603515625;1501,45959472656;1927,77795410156;3667,51000976562;2698,83056640625;1282,28771972656;3873,5009765625;3902,36694335938;3012,45849609375;4133,541015625;2561,46557617188;3782,57177734375;3172,24291992188;4381,92041015625
"162";2005-06-14;4231,07470703125;1227,13330078125;1388,35070800781;5100,6162109375;1597,26391601562;1559,09204101562;1583,94445800781;2450,77026367188;2451,22021484375;4652,84912109375;4015,3837890625;2705,31079101562;3534,3935546875;4634,71630859375
"163";2005-06-15;2325,927734375;1148,82177734375;2023,49816894531;5166,08056640625;2697,64575195312;1671,80187988281;4163,73388671875;3919,19702148438;2799,20385742188;3802,2978515625;2273,29272460938;2721,49096679688;3793,44873046875;4293,568359375
"164";2005-06-16;1941,57019042969;2081,6748046875;1354,42578125;5306,49853515625;3440,19750976562;1357,84094238281;4091,93603515625;3260,79028320312;3690,06298828125;3802,7734375;5358,486328125;3060,80493164062;3585,34326171875;3893,55419921875
"165";2005-06-17;4535,3798828125;3199,55029296875;2516,28759765625;5201,63671875;2611,71704101562;2074,0234375;5130,4140625;4568,2041015625;2811,54931640625;4272,05810546875;5495,72900390625;2833,13623046875;2969,31640625;4224,21240234375
"166";2005-06-18;5035,01708984375;1560,26342773438;2393,33178710938;5326,8720703125;2806,08422851562;2774,74096679688;5129,0380859375;3197,40551757812;3480,76489257812;4372,40869140625;5194,7861328125;1906,67651367188;3544,5625;4666,0078125
"167";2005-06-19;5313,45947265625;2190,033203125;1315,96704101562;5392,58447265625;4664,56298828125;1610,1279296875;5148,96044921875;5113,8857421875;5042,529296875;5192,36328125;5253,9091796875;5258,828125;3683,60424804688;5047,453125
"168";2005-06-20;4345,623046875;2445,1796875;890,773498535156;4826,05224609375;3535,240234375;3831,85717773438;5168,63525390625;4770,42529296875;4998,84765625;4499,919921875;5500,0302734375;5146,61181640625;4148,08984375;4929,37890625
"169";2005-06-21;4909,81640625;3472,43237304688;1686,86560058594;5082,8828125;2980,66137695312;3449,42504882812;4532,9443359375;4688,142578125;4789,3984375;4394,275390625;5370,29541015625;5079,2587890625;3878,01831054688;4605,61328125
"170";2005-06-22;5317,3369140625;2914,79077148438;2608,29858398438;4835,86328125;5401,70751953125;4242,66650390625;4838,6064453125;4304,31201171875;3901,06762695312;4749,39404296875;5545,08642578125;3419,796875;1874,61437988281;4710,68505859375
"171";2005-06-23;4419,29345703125;2699,80590820312;1069,17651367188;5527,703125;2518,12841796875;3045,01123046875;4301,4765625;4395,28076171875;4910,794921875;4416,09521484375;4827,91162109375;4775,232421875;3382,30590820312;4713,357421875
"172";2005-06-24;4846,41796875;3640,18725585938;2137,798828125;5442,56005859375;1683,21362304688;1638,93225097656;4999,63671875;4450,54443359375;4605,81689453125;4913,87646484375;2834,85107421875;4803,583984375;4080,04370117188;4862,33740234375
"173";2005-06-25;2569,818359375;3670,45751953125;2328,271484375;5568,79443359375;2131,91552734375;2997,07934570312;3833,50805664062;4335,2626953125;4661,94580078125;4988,93212890625;3516,775390625;3937,94262695312;1268,212890625;5084,64013671875
"174";2005-06-26;4532,11767578125;4053,66845703125;2131,71142578125;5872,625;4113,359375;4705,654296875;5245,5810546875;3023,60180664062;4252,994140625;4624,48974609375;4777,05712890625;3500,43017578125;3439,73779296875;4822,35302734375
"175";2005-06-27;4589,935546875;3902,75903320312;2065,07250976562;3810,19506835938;4686,79296875;3674,90795898438;5077,13623046875;4981,7646484375;4494,58349609375;4725,884765625;4349,24951171875;4233,29833984375;1834,73315429688;4990,03955078125
"176";2005-06-28;4979,03271484375;4894,55126953125;1980,95922851562;5889,06103515625;4303,9814453125;4538,11865234375;4085,65893554688;4702,85302734375;3930,23193359375;5092,77490234375;2925,169921875;4257,33154296875;2160,31103515625;5154,31494140625
"177";2005-06-29;3478,74536132812;1745,86450195312;4330,66259765625;5803,861328125;2335,1962890625;1250,55480957031;3043,9345703125;4456,42041015625;4199,9287109375;5220,40771484375;3606,314453125;4193,04150390625;2045,43957519531;5215,46484375
"178";2005-06-30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"179";2005-07-01;2904,88110351562;2551,81982421875;3212,09350585938;5566,63623046875;2138,39868164062;3398,70629882812;3579,59741210938;2293,01293945312;2233,55517578125;4069,28076171875;5505,041015625;1292,56274414062;3158,06762695312;5041,71630859375
"180";2005-07-02;3405,5634765625;1427,96020507812;3095,00756835938;5990,3544921875;3323,83764648438;2855,37548828125;3773,08227539062;3868,82568359375;3357,01513671875;4067,00146484375;5869,87451171875;2251,60961914062;3282,95288085938;3488,732421875
"181";2005-07-03;4366,837890625;2655,36083984375;1181,2490234375;5933,14892578125;1986,50439453125;3169,17626953125;5322,41455078125;4694,6005859375;4174,42578125;4450,70263671875;4142,24609375;4329,9580078125;3419,44653320312;3584,15502929688
"182";2005-07-04;3201,77758789062;3331,65966796875;1572,57250976562;5525,400390625;3295,58374023438;2171,05981445312;1007,3212890625;4207,68603515625;4842,27978515625;5031,06591796875;5598,9462890625;5069,99169921875;3499,31469726562;5086,34814453125
"183";2005-07-05;3867,45581054688;2518,17529296875;2726,81176757812;5520,03515625;2563,69702148438;1495,73754882812;4171,6240234375;1150,20483398438;1624,06604003906;4619,01123046875;4601,6513671875;1085,16711425781;3573,88110351562;4964,2822265625
"184";2005-07-06;3160,966796875;3008,66430664062;1417,51098632812;5410,654296875;2285,318359375;1795,99084472656;1687,66479492188;4941,80322265625;2982,87524414062;3588,53247070312;5016,443359375;4757,2412109375;3658,87646484375;4825,16455078125
"185";2005-07-07;2389,04467773438;1649,96728515625;3570,40161132812;5439,57568359375;1968,67443847656;2935,81225585938;2135,05029296875;2725,5146484375;1980,35266113281;4533,6787109375;5346,36083984375;1915,5986328125;3576,19482421875;4621,1337890625
